"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSMUSG00000036199",1061.97125853468,-0.196359769591827,0.118524556420387,-1.65670115562695,0.0975799092638795,0.668613223419517,"Ndufa13","67184"
"ENSMUSG00000038515",157.449682061678,-0.263994660286922,0.159239940589814,-1.65784199183386,0.0973493631287406,0.668613223419517,"Grtp1","66790"
"ENSMUSG00000040613",203.629995681841,0.426056513093801,0.257045316576193,1.65751517580174,0.0974153632732264,0.668613223419517,"Apobec1","11810"
"ENSMUSG00000102644",108.243662299178,0.257328455149118,0.155305483853208,1.65691802224022,0.0975360501682652,0.668613223419517,"Thap6","381650"
"ENSMUSG00000030786",20.4008017749111,0.661119796507869,0.399319398294932,1.65561652985256,0.0977995005382548,0.669711692324662,"Itgam","16409"
"ENSMUSG00000046862",80.0831950058031,-0.432756353202573,0.261578318982365,-1.65440451978648,0.0980453487468149,0.670676373815204,"Pramef8","242736"
"ENSMUSG00000078945",100.199310464823,0.299554851937066,0.181039785207306,1.65463548022911,0.0979984619139057,0.670676373815204,"Naip2","17948"
"ENSMUSG00000030967",672.912793631441,-0.18985655459641,0.114806495818521,-1.65370916726283,0.0981866191217228,0.671283370324973,"Zranb1","360216"
"ENSMUSG00000023942",2000.73007598494,-0.241816255938208,0.146277876252075,-1.65312938725947,0.098304533616996,0.671426400081364,"Slc29a1","63959"
"ENSMUSG00000027071",13.0432662059798,0.719502582740713,0.435247178962241,1.65308959487393,0.0983126306583371,0.671426400081364,"P2rx3","228139"
"ENSMUSG00000022096",10.1974037735107,0.879514478535739,0.532151560719863,1.65275185390039,0.0983813763760133,0.671536980412766,"Hr","15460"
"ENSMUSG00000020451",85.9920542511527,0.391996584387029,0.237351155502395,1.65154698133784,0.0986269358037252,0.671777710927506,"Limk2","16886"
"ENSMUSG00000022306",16.7062835438851,0.722775897892468,0.437501872993255,1.65205212253711,0.0985239258338405,0.671777710927506,"Zfpm2","22762"
"ENSMUSG00000028066",188.940487700202,-0.255485804900506,0.154646622136408,-1.65206198086338,0.0985219163481756,0.671777710927506,"Pmf1","67037"
"ENSMUSG00000028964",1216.03259228291,-0.184850034417029,0.111924618638765,-1.6515583136685,0.0986246239369304,0.671777710927506,"Park7","57320"
"ENSMUSG00000015599",66.618535200594,0.482319409474844,0.292436997161787,1.64931049817888,0.0990840400097718,0.672000341037894,"Ttbk1","106763"
"ENSMUSG00000019710",495.747007624819,-0.162984332953501,0.0988647552034276,-1.64855850417208,0.0992381157879564,0.672000341037894,"Mrpl24","67707"
"ENSMUSG00000021918",222.457636322223,-0.190608609050746,0.115506568904093,-1.65019713475353,0.0989026226829289,0.672000341037894,"Nek4","23955"
"ENSMUSG00000024234",199.732637465736,-0.212699754088897,0.128984761768345,-1.64903009605819,0.0991414691610713,0.672000341037894,"Mtpap","67440"
"ENSMUSG00000027001",73.7481116788841,0.347063770237587,0.210408253563928,1.64947792854589,0.0990497612621497,0.672000341037894,"Dusp19","68082"
"ENSMUSG00000031949",61.8118695298754,-0.329931788713877,0.200107439051359,-1.64877323041048,0.0991941011179892,0.672000341037894,"Adat1","30947"
"ENSMUSG00000049411",57.4301493685116,0.398766453160266,0.241630967298565,1.65031186862543,0.0988791660343244,0.672000341037894,"Tmem241","338363"
"ENSMUSG00000051331",9.06582923060886,-1.27868521925487,0.775439358207345,-1.648981581501,0.0991514081213995,0.672000341037894,"Cacna1c","12288"
"ENSMUSG00000054474",372.935244114372,-0.217804634525184,0.131984683179529,-1.65022659658864,0.0988965989645035,0.672000341037894,"Thnsl2","232078"
"ENSMUSG00000056214",10.7273823329004,-0.836141013112967,0.507083607242845,-1.64892140303904,0.099163737718612,0.672000341037894,"Pard6g","93737"
"ENSMUSG00000068086",8032.72741957374,-0.320328777985113,0.194282388769827,-1.64877928469686,0.0991928603338028,0.672000341037894,"Cyp2d9","13105"
"ENSMUSG00000051768",129.69265276829,-0.230755285911036,0.140017069618389,-1.6480511021974,0.0993421851732098,0.672348751135209,"Xrcc1","22594"
"ENSMUSG00000018677",2259.37563055968,0.13890004820951,0.0843275821887793,1.64714847270923,0.0995275319116836,0.672998324879839,"Slc25a39","68066"
"ENSMUSG00000031158",254.669939141708,-0.341803584384983,0.207522098962039,-1.6470707750865,0.0995434992974562,0.672998324879839,"Timm17b","21855"
"ENSMUSG00000040464",228.643133209261,-0.237914521226456,0.144477414647507,-1.64672465801603,0.0996146535209567,0.673123237805809,"Gtpbp10","207704"
"ENSMUSG00000020386",1699.56254884432,-0.195654094242496,0.118853544919074,-1.64617802839381,0.099727111442564,0.673171172748591,"Sar1b","66397"
"ENSMUSG00000043924",7.80571052385599,0.827934260566295,0.502901538373605,1.64631482982504,0.0996989578360697,0.673171172748591,"Ncmap","230822"
"ENSMUSG00000035372",225.140169956326,0.530570960006211,0.322401614161358,1.64568332384548,0.0998289741072905,0.673502973148341,"1810055G02Rik","72056"
"ENSMUSG00000000579",14.8221423297963,0.809880863555122,0.492881836707764,1.64315420703017,0.100351031745278,0.673617801353451,"Dynlt1b","21648"
"ENSMUSG00000016619",433.924983828831,0.158973412865673,0.0968720760469947,1.64106540659408,0.100783838733147,0.673617801353451,"Nup50","18141"
"ENSMUSG00000022663",770.556654782668,-0.15987804694446,0.0972718395963623,-1.6436210891856,0.100254494966418,0.673617801353451,"Atg3","67841"
"ENSMUSG00000024387",537.869334477426,-0.122230936618083,0.0744025569111956,-1.6428324736739,0.100417599361265,0.673617801353451,"Csnk2b","13001"
"ENSMUSG00000027253",267.581645641209,0.318244777905049,0.193902053808265,1.6412656372363,0.100742285869964,0.673617801353451,"Lrp4","228357"
"ENSMUSG00000027722",62.9333513383138,-0.790953356502996,0.48175680071667,-1.64181046396514,0.100629289815947,0.673617801353451,"Spata5","57815"
"ENSMUSG00000031245",737.981569076635,-0.212780157089902,0.129388971155538,-1.64449995381848,0.100072973832448,0.673617801353451,"Hmgn5","50887"
"ENSMUSG00000032239",318.239450993619,-0.178304099185486,0.10860561533201,-1.64175764430234,0.1006402400927,0.673617801353451,"Rp9","55934"
"ENSMUSG00000035614",209.337689332734,0.232653007778586,0.141772042015248,1.6410358803576,0.100789967320532,0.673617801353451,"Togaram1","328108"
"ENSMUSG00000036534",281.768922101461,0.232417822115613,0.14134762580386,1.64429944113902,0.100114364728382,0.673617801353451,"Slc38a7","234595"
"ENSMUSG00000037860",24.1306135882462,-0.746559049920391,0.454938170757755,-1.6410121152879,0.100794900312083,0.673617801353451,"Aim2","383619"
"ENSMUSG00000038615",1522.47037086837,0.259724252937321,0.158198076308815,1.64176618956047,0.100638468473242,0.673617801353451,"Nfe2l1","18023"
"ENSMUSG00000041439",178.826314601347,0.190533482219953,0.115917646163611,1.6436969566396,0.100238814920439,0.673617801353451,"Mfsd6","98682"
"ENSMUSG00000042694",35.3474237387702,-0.440268982160024,0.267897526048708,-1.64342309783023,0.100295424405423,0.673617801353451,"Stn1","108689"
"ENSMUSG00000047221",77.0720432687312,0.288858183334143,0.175837078131948,1.64276036887615,0.100432522891713,0.673617801353451,"Fam185a","330050"
"ENSMUSG00000057551",181.200991230033,-0.192670306405248,0.117149732136792,-1.64464999527506,0.100042010401585,0.673617801353451,"Zfp317","244713"
"ENSMUSG00000062646",326.071169611423,-0.325496095144803,0.198316644575253,-1.64129488899904,0.1007362165411,0.673617801353451,"Ganc","76051"
"ENSMUSG00000063972",177.9878731775,0.515692549689238,0.313726623713183,1.6437640630739,0.100224947203955,0.673617801353451,"Nr6a1","14536"
"ENSMUSG00000014444",101.007099007569,0.382830183999892,0.233742568669471,1.63782825772417,0.101457525098636,0.673647132250572,"Piezo1","234839"
"ENSMUSG00000018076",291.265594505798,0.244056409906465,0.148878901500588,1.63929480568811,0.101151877302499,0.673647132250572,"Med13l","76199"
"ENSMUSG00000021051",687.30844273885,-0.267904484647681,0.163454341647346,-1.63901724449564,0.10120966834778,0.673647132250572,"Ppp2r5e","26932"
"ENSMUSG00000022075",115.811000115991,0.240984644979934,0.147272137710515,1.63632204112923,0.101772205493129,0.673647132250572,"Rhobtb2","246710"
"ENSMUSG00000024177",7.26635623042318,1.05065878926921,0.641874338348505,1.63686056054598,0.101659608312374,0.673647132250572,"Nme4","56520"
"ENSMUSG00000027765",121.05143917849,-0.377986254660789,0.230413853065404,-1.64046670645925,0.10090816544947,0.673647132250572,"P2ry1","18441"
"ENSMUSG00000029614",2539.69115454152,-0.236023284348837,0.144226651764009,-1.63647482252469,0.10174025087071,0.673647132250572,"Rpl6","19988"
"ENSMUSG00000029823",2319.38820997007,-0.176016438512164,0.107577370608116,-1.63618461315027,0.101800955734532,0.673647132250572,"Luc7l2","192196"
"ENSMUSG00000030787",102.318105389141,0.468136284485497,0.2855965051864,1.639152706648,0.101181460473945,0.673647132250572,"Lyve1","114332"
"ENSMUSG00000031101",16.7151979045522,0.746041849484815,0.455554452324665,1.63765680628915,0.101493305789896,0.673647132250572,"Sash3","74131"
"ENSMUSG00000032249",1870.24591901304,-0.174198112246135,0.106349406161373,-1.63797917199283,0.101426038680653,0.673647132250572,"Anp32a","11737"
"ENSMUSG00000034566",1699.70976472381,-0.198743254025555,0.12133265139528,-1.63800305803987,0.101421055862208,0.673647132250572,"Atp5h","71679"
"ENSMUSG00000035370",12.1302536091218,0.854908180660508,0.521709629756269,1.63866666800822,0.101282699499324,0.673647132250572,NA,NA
"ENSMUSG00000038544",66.5322750039164,0.38165147445054,0.233063500510436,1.63754287400078,0.101517088202478,0.673647132250572,"Inip","66209"
"ENSMUSG00000039994",28.7196531977289,0.667653722944093,0.407719995796894,1.63752999565095,0.101519776729459,0.673647132250572,"Timeless","21853"
"ENSMUSG00000040690",46.6755521580492,0.836279663998677,0.510916016736589,1.63682412882709,0.101667222566319,0.673647132250572,"Col16a1","107581"
"ENSMUSG00000050666",21.172400817748,0.553145010818581,0.337630662113394,1.63831391188282,0.101356227066261,0.673647132250572,"Vstm4","320736"
"ENSMUSG00000071103",11.9096377371952,0.748662828777884,0.456568286878118,1.63976090826856,0.101054889171967,0.673647132250572,"1700029J07Rik","69479"
"ENSMUSG00000090015",67.5271584599548,-0.545249136329097,0.333127894074074,-1.63675617091331,0.101681427029857,0.673647132250572,"Gm15446","100642166"
"ENSMUSG00000001524",115.024320903871,-0.294705975240892,0.180305039925052,-1.6344855105736,0.102156946204616,0.673977744281089,"Gtf2h4","14885"
"ENSMUSG00000019947",906.366529234766,-0.773853420777242,0.474808965686123,-1.62982057354158,0.103139424247193,0.673977744281089,"Arid5b","71371"
"ENSMUSG00000020154",2105.59467216021,0.250385710031678,0.153551818442693,1.63062679798301,0.102969091096974,0.673977744281089,"Ptprb","19263"
"ENSMUSG00000020810",89.2864314212368,0.383387394323874,0.235267841017624,1.62957841014554,0.103190630473033,0.673977744281089,"Cygb","114886"
"ENSMUSG00000021280",12.7701336714556,0.685158613921343,0.41951385071921,1.63322048305846,0.10242263351783,0.673977744281089,"Exoc3l4","74190"
"ENSMUSG00000022126",5.15943063096072,1.17216769187128,0.718815058978349,1.63069440077852,0.102954818648648,0.673977744281089,"Acod1","16365"
"ENSMUSG00000023087",1047.0911306533,-0.196291624166667,0.120334967078085,-1.63121018713783,0.102845976503755,0.673977744281089,"Noct","12457"
"ENSMUSG00000024640",7.63981060769252,1.17481009737767,0.720885978382755,1.62967533369598,0.103170133252256,0.673977744281089,"Psat1","107272"
"ENSMUSG00000026034",931.351714638458,-0.211788572882461,0.129902507437579,-1.63036554921182,0.10302426129219,0.673977744281089,"Clk1","12747"
"ENSMUSG00000026659",204.574457344189,0.246757427773647,0.150959118456357,1.63459769967447,0.102133410199834,0.673977744281089,"Dusp12","80915"
"ENSMUSG00000029821",11.5677140103708,0.88962098758683,0.545906377283787,1.62962189966205,0.103181432986681,0.673977744281089,"Gsdme","54722"
"ENSMUSG00000030091",231.229569966683,0.252884840137732,0.155070401494448,1.63077439473055,0.102937932184856,0.673977744281089,"Nup210","54563"
"ENSMUSG00000031681",201.601325997562,-0.241470946925122,0.147851906880888,-1.63319467444985,0.102428059686249,0.673977744281089,"Smad1","17125"
"ENSMUSG00000033033",23.9182123692811,0.568178521356881,0.348469312572654,1.63049801189716,0.102996285047708,0.673977744281089,"Calhm2","72691"
"ENSMUSG00000033373",36.1140456698567,0.470945330028081,0.28792492609863,1.63565321144428,0.101912187006717,0.673977744281089,"Fntb","110606"
"ENSMUSG00000033594",178.558829597178,0.309877197806267,0.190142734169684,1.6297083302154,0.103163155945452,0.673977744281089,"Spata2l","78779"
"ENSMUSG00000035459",1177.48139978142,0.292079306738007,0.17903822711095,1.63137957435763,0.102810252083674,0.673977744281089,"Stab2","192188"
"ENSMUSG00000036362",42.9658076510374,0.492472042283602,0.301226874142071,1.63488747040323,0.102072639545509,0.673977744281089,"P2ry13","74191"
"ENSMUSG00000040048",990.984204359799,-0.170087189599369,0.104268628476668,-1.63124030769647,0.102839623239775,0.673977744281089,"Ndufb10","68342"
"ENSMUSG00000043424",651.376873356422,-0.152668164020052,0.0935189753080838,-1.63248328499227,0.102577716857872,0.673977744281089,"Eif3j2","100042807"
"ENSMUSG00000046818",16.163660876596,0.752461122616375,0.461794438032595,1.62942872552151,0.103222291873383,0.673977744281089,"Ddit4l","73284"
"ENSMUSG00000060470",70.5662655704858,0.312467458126767,0.191287405591552,1.63349728729117,0.102364450789651,0.673977744281089,"Adgrg3","54672"
"ENSMUSG00000063334",257.208596349418,-0.257773614281375,0.157958680241086,-1.63190534314382,0.102699428272222,0.673977744281089,"Krr1","52705"
"ENSMUSG00000071178",54838.0474729436,-0.195874435595811,0.119886131781293,-1.63383731450393,0.102293014936928,0.673977744281089,"Serpina1b","20701"
"ENSMUSG00000078716",31.433439604146,0.584680513594884,0.358433365069859,1.63121118336997,0.102845766365683,0.673977744281089,"Tmem8b","242409"
"ENSMUSG00000079434",19.4956692087526,0.648118284382855,0.396555273033372,1.63437061226094,0.102181055045231,0.673977744281089,"Neu2","23956"
"ENSMUSG00000031684",126.349687576099,-0.891397859072079,0.547244140093897,-1.62888516068739,0.103337332056364,0.674384284482234,"Slc10a7","76775"
"ENSMUSG00000021259",34.5286948260088,0.722265831017073,0.443521219282584,1.62848089249342,0.103422957541486,0.674598545923994,"Cyp46a1","13116"
"ENSMUSG00000019578",323.119134475893,-0.215195754247477,0.132260730312846,-1.62705705418728,0.103724980914324,0.675018576452538,"Ubxn6","66530"
"ENSMUSG00000019794",173.13727753986,-0.260093588385936,0.159905981035577,-1.62654071287095,0.103834679818119,0.675018576452538,"Katna1","23924"
"ENSMUSG00000020491",37.6343362006842,0.382592004822448,0.235233409626362,1.62643565567556,0.103857010947942,0.675018576452538,"2810021J22Rik","69944"
"ENSMUSG00000021470",190.943155316354,-0.237707059114279,0.146135881220988,-1.62661666065992,0.10381853860774,0.675018576452538,"Ercc6l2","76251"
"ENSMUSG00000034453",234.121979867842,0.185644464721092,0.114159386474163,1.6261866015118,0.103909965556593,0.675018576452538,"Polr3b","70428"
"ENSMUSG00000038545",96.0007198012561,-0.262835105203146,0.161575003543191,-1.62670647958789,0.103799451932726,0.675018576452538,"Cul7","66515"
"ENSMUSG00000039901",129.937247001792,0.353303620228766,0.217231665931933,1.62639097165268,0.103866510213841,0.675018576452538,"Armh3","71617"
"ENSMUSG00000073968",17.398876103645,0.653729971438202,0.401571955385645,1.62792735566008,0.103540290140648,0.675018576452538,"Trim68","101700"
"ENSMUSG00000021816",406.19759686894,-0.169411328672976,0.104244517916732,-1.62513417548055,0.104133972300425,0.676130029499407,"Ppp3cb","19056"
"ENSMUSG00000031628",334.099541729221,-0.26426302702632,0.162744054878752,-1.62379527303287,0.104419509249065,0.677200465880243,"Casp3","12367"
"ENSMUSG00000033819",185.032216701312,0.23847258867142,0.146872809517658,1.62366737216088,0.104446818143996,0.677200465880243,"Ppp1r16a","73062"
"ENSMUSG00000053580",118.657495842369,-0.476408245333607,0.293424244846357,-1.62361581805575,0.104457827379086,0.677200465880243,"Tanc2","77097"
"ENSMUSG00000046324",400.588595091239,0.283311657721138,0.174540361384172,1.62318706959449,0.104549421120625,0.677450559370864,"Ermp1","226090"
"ENSMUSG00000001128",191.587553963539,0.364897569119529,0.225005750352846,1.62172552722456,0.104862130465147,0.67772887344421,"Cfp","18636"
"ENSMUSG00000002342",133.02067118071,0.3367622590343,0.207970919415156,1.61927571403408,0.105387953633874,0.67772887344421,"Tmem161a","234371"
"ENSMUSG00000013033",91.3026856014195,0.44204670565007,0.272959185593171,1.61946081678641,0.105348150607495,0.67772887344421,"Adgrl1","330814"
"ENSMUSG00000018965",473.385625579865,0.185293662572312,0.114417291999443,1.61945506080684,0.105349388147918,0.67772887344421,"Ywhah","22629"
"ENSMUSG00000023043",1411.51330315937,0.295609981288875,0.182519906930817,1.61960405448226,0.105317358098291,0.67772887344421,"Krt18","16668"
"ENSMUSG00000028412",739.993706828041,-0.222989292484675,0.137473476921622,-1.62205319511784,0.104791958654009,0.67772887344421,"Slc44a1","100434"
"ENSMUSG00000029687",71.155184293884,0.501161979747496,0.309323042216522,1.62018961198723,0.105191552205115,0.67772887344421,"Ezh2","14056"
"ENSMUSG00000030452",405.75361920835,-0.20915318166452,0.129044049633679,-1.62078904264279,0.105062889262232,0.67772887344421,"Nipa2","93790"
"ENSMUSG00000033047",768.193766688893,-0.128551724152127,0.0792604861223883,-1.62188917127795,0.104827080564706,0.67772887344421,"Eif3l","223691"
"ENSMUSG00000037260",485.725944150693,-0.154837339542711,0.0956120758668878,-1.61943288166107,0.105354156790674,0.67772887344421,"Hgsnat","52120"
"ENSMUSG00000050919",48.7919991012297,0.412342567553915,0.254420506650237,1.62071278366244,0.105079250697705,0.67772887344421,"Zfp366","238803"
"ENSMUSG00000050947",105.892353259557,-0.448169820591108,0.276665513243863,-1.61989767114947,0.105254260210943,0.67772887344421,"Amigo1","229715"
"ENSMUSG00000060923",11.0614844730296,0.728457395980936,0.448931475184779,1.62264718837347,0.104664846911211,0.67772887344421,"Acyp2","75572"
"ENSMUSG00000070436",140.712802366082,0.390151921718258,0.240589368619128,1.62165071531444,0.104878157060711,0.67772887344421,"Serpinh1","12406"
"ENSMUSG00000074506",61.3463487391234,0.607232280841824,0.37498356105281,1.61935707031249,0.105370457956079,0.67772887344421,NA,NA
"ENSMUSG00000004591",581.253730950651,-0.1700195133354,0.105021862626612,-1.61889638103141,0.105469559675334,0.677868223914153,"Pkn2","109333"
"ENSMUSG00000038855",228.246336245108,0.202803031374909,0.125288996392169,1.61868190515401,0.10551572212907,0.677868223914153,"Itpkb","320404"
"ENSMUSG00000022948",53.362321911453,0.650683599274411,0.402078587495478,1.61829955513791,0.10559805652855,0.678056264483322,"Setd4","224440"
"ENSMUSG00000027412",55.878141496034,0.54152417117614,0.334769365814517,1.61760371908157,0.105748027089025,0.678678196958091,"Lpin3","64899"
"ENSMUSG00000020282",61.5119461794455,0.455033390385662,0.281348595495682,1.61732952526023,0.105807169291117,0.678716872089303,"Rhbdf1","13650"
"ENSMUSG00000006784",9.81304699865712,0.837358713317973,0.518023981538336,1.61644777686032,0.105997535760206,0.678973226360717,"Ttc25","74407"
"ENSMUSG00000024654",173.268313830689,0.295688613292351,0.18293168120583,1.61638821303812,0.106010405173841,0.678973226360717,"Asrgl1","66514"
"ENSMUSG00000030447",597.916538832022,0.159031818425324,0.0983647673057085,1.61675590540531,0.105930981008213,0.678973226360717,"Cyfip1","20430"
"ENSMUSG00000032295",298.042755834368,0.218732271665794,0.135361295488356,1.61591443755508,0.106112813667425,0.678973226360717,"Man2c1","73744"
"ENSMUSG00000060279",306.151925502323,0.284869554182707,0.176276930730074,1.6160342309279,0.106086912436612,0.678973226360717,"Ap2a1","11771"
"ENSMUSG00000023015",8.36531154000389,1.15915172327319,0.71826841222278,1.61381414461208,0.106567745556865,0.68063469598953,"Racgap1","26934"
"ENSMUSG00000028293",218.891028248588,-0.208380723931087,0.129142730019907,-1.61356914089524,0.106620914884064,0.68063469598953,"Slc35a1","24060"
"ENSMUSG00000034868",539.724710231339,-0.175657813612624,0.10886087401635,-1.61359914845293,0.106614401683168,0.68063469598953,"Myl12b","67938"
"ENSMUSG00000078427",268.67508474151,-0.228633411736957,0.141641197024772,-1.61417311163341,0.106489882510951,0.68063469598953,"Sarnp","66118"
"ENSMUSG00000105096",163.951765167389,-0.492140392421537,0.30501669828102,-1.61348672120276,0.106638805867197,0.68063469598953,"Gbp10","626578"
"ENSMUSG00000029053",216.642014191745,0.305526006111994,0.189446657198439,1.61272840930609,0.10680352560178,0.681204553344485,"Prkcz","18762"
"ENSMUSG00000047228",93.3197691124981,0.440312421518252,0.273047581849506,1.61258495144241,0.106834710040879,0.681204553344485,"A2ml1","232400"
"ENSMUSG00000000739",97.3967158581849,0.51842161209926,0.321686150923054,1.61157578780338,0.107054282951181,0.681279401584651,"Sult5a1","57429"
"ENSMUSG00000001065",215.262115259013,0.353227738540113,0.219093669094634,1.61222248000029,0.106913535141008,0.681279401584651,"Zfp276","57247"
"ENSMUSG00000023284",35.358283838905,0.413771325726874,0.256720420461343,1.61175852307853,0.107014497087662,0.681279401584651,"Zfp605","675812"
"ENSMUSG00000042978",245.991273441548,0.558018373094224,0.34626172399187,1.61155084270107,0.107059715008763,0.681279401584651,"Sbk1","104175"
"ENSMUSG00000022799",183.866433854559,0.247181567232304,0.153408659819932,1.61126215118782,0.107122596501892,0.681340237979677,"Arhgap31","12549"
"ENSMUSG00000018143",134.131126979565,0.425596521549447,0.26444146842746,1.60941672302881,0.107525251018801,0.682056794568186,"Mafk","17135"
"ENSMUSG00000020198",762.528256925959,0.202494173247646,0.12591387766592,1.60819583195517,0.107792295752443,0.682056794568186,"Ap3d1","11776"
"ENSMUSG00000025317",755.655134475656,-0.203519966796497,0.126401064563197,-1.61011275893758,0.107373242179736,0.682056794568186,"Car5a","12352"
"ENSMUSG00000026604",55.0159834742219,0.415389145659098,0.258032528847799,1.60983247931549,0.107434432590512,0.682056794568186,"Ptpn14","19250"
"ENSMUSG00000027459",30.936737604006,0.52962272793676,0.329244124314759,1.60860191214966,0.107703415867047,0.682056794568186,"Fam110a","73847"
"ENSMUSG00000028059",96.3807851963521,0.561333232613231,0.348932946070496,1.60871376272914,0.107678945019867,0.682056794568186,"Arhgef2","16800"
"ENSMUSG00000035469",956.132272909386,-0.147083911186458,0.0914667769367847,-1.608058314858,0.107822407655951,0.682056794568186,"Rcbtb1","71330"
"ENSMUSG00000042190",61.257109098083,0.39674578516913,0.246700272470981,1.60820975670304,0.107789247043473,0.682056794568186,"Cmklr1","14747"
"ENSMUSG00000042743",30.1640383913471,0.435797650674206,0.270952344453393,1.6083922490258,0.107749298161078,0.682056794568186,"Sgtb","218544"
"ENSMUSG00000046731",24.0792942594998,0.506252087714604,0.31471596173949,1.60859997350137,0.107703840046413,0.682056794568186,"Kctd11","216858"
"ENSMUSG00000054836",33.8578977723603,0.44716114565209,0.278005085386901,1.60846390644176,0.107733615042899,0.682056794568186,"Elp6","72341"
"ENSMUSG00000002908",40.5054605238633,0.494605933088544,0.307759964176423,1.60711590414994,0.108028945100199,0.682467743976431,"Kcnn1","84036"
"ENSMUSG00000017776",979.94694960196,-0.158420776561109,0.0985797980456437,-1.60703084913765,0.108047601038059,0.682467743976431,"Crk","12928"
"ENSMUSG00000024039",4876.66460856652,-0.308543739062678,0.191996029325649,-1.60703187532774,0.108047375938672,0.682467743976431,"Cbs","12411"
"ENSMUSG00000003154",157.401273154057,0.236162440087423,0.147215574606242,1.60419466974936,0.108671149288918,0.682803915560052,"Foxj2","60611"
"ENSMUSG00000003534",20.6836035118788,0.643907378116487,0.401479029813948,1.60383813424797,0.108749736436145,0.682803915560052,"Ddr1","12305"
"ENSMUSG00000004451",155.288017240692,0.268760896588269,0.168313359764209,1.59678885244033,0.110312781654191,0.682803915560052,"Ralb","64143"
"ENSMUSG00000005674",124.354834233637,0.427023467624009,0.267573515175739,1.59591081854101,0.110508705785876,0.682803915560052,"Tomm40l","641376"
"ENSMUSG00000015291",659.04903398216,-0.207727427989147,0.129426453167387,-1.60498432048117,0.108497255326784,0.682803915560052,"Gdi1","14567"
"ENSMUSG00000018171",1375.03888598154,-0.284879127031566,0.177900148376502,-1.60134282984777,0.109301007662837,0.682803915560052,"Vmp1","75909"
"ENSMUSG00000018672",114.564250664819,0.258205539847826,0.161771675086788,1.59611093665997,0.110464027345089,0.682803915560052,"Copz2","56358"
"ENSMUSG00000019782",252.298647286705,-0.177806018765513,0.11150493695757,-1.59460220880778,0.110801218363355,0.682803915560052,"Rwdd1","66521"
"ENSMUSG00000020248",405.239802598806,-0.214737684234188,0.134717944878082,-1.59397981039959,0.110940556995922,0.682803915560052,"Nfyb","18045"
"ENSMUSG00000020708",702.725736356946,-0.168772324708614,0.10526028119378,-1.60338090298192,0.108850584617642,0.682803915560052,"Psmc5","19184"
"ENSMUSG00000021385",108.679413288583,-0.335426078250832,0.210042281337631,-1.59694551075483,0.110277853844752,0.682803915560052,"Ippk","75678"
"ENSMUSG00000021493",51.1826204998941,0.360850616758834,0.224723543719148,1.60575349955238,0.108328081318094,0.682803915560052,"Pdlim7","67399"
"ENSMUSG00000021720",8.37985330696518,0.917638237874231,0.575698741951405,1.59395560734383,0.110945978216642,0.682803915560052,"Rnf180","71816"
"ENSMUSG00000021737",759.107125836825,-0.141988634987977,0.0890894915409077,-1.59377534355755,0.11098636192035,0.682803915560052,"Psmd6","66413"
"ENSMUSG00000022952",18.9174830616923,0.925534898548007,0.580604804557813,1.59408756400645,0.11091642390049,0.682803915560052,"Runx1","12394"
"ENSMUSG00000024556",48.7476104482717,0.413078917942953,0.259147848354313,1.59398937929124,0.110938413726165,0.682803915560052,"Me2","107029"
"ENSMUSG00000024560",314.749386832799,-0.180768473144235,0.113131185793678,-1.59786598077307,0.110072806567598,0.682803915560052,"Cxxc1","74322"
"ENSMUSG00000024583",1165.07829757971,-0.20967124070119,0.130623621570374,-1.60515562331296,0.108459560729416,0.682803915560052,"Txnl1","53382"
"ENSMUSG00000025127",2067.86927219654,-0.149606640708283,0.0935019753389258,-1.60003722024042,0.109590326644707,0.682803915560052,"Gcgr","14527"
"ENSMUSG00000026417",18025.0956422502,-0.246764625161413,0.15410184379836,-1.6013087129853,0.10930856016029,0.682803915560052,"Pigr","18703"
"ENSMUSG00000026638",475.583916404283,-0.261495558398144,0.164046836396494,-1.59402987672448,0.11092934334856,0.682803915560052,"Irf6","54139"
"ENSMUSG00000026889",164.952797893571,-0.237076143705326,0.148499357667753,-1.59647925370662,0.110381834048584,0.682803915560052,"Rbm18","67889"
"ENSMUSG00000027823",680.270645438103,-0.221460611030659,0.138926916940086,-1.5940799371958,0.110918131906991,0.682803915560052,"Gmps","229363"
"ENSMUSG00000028182",14.2903417108568,-0.682629464887228,0.426276821542274,-1.60137598478253,0.10929366850398,0.682803915560052,"Lrriq3","74435"
"ENSMUSG00000028657",326.771941701454,0.195017001488326,0.122137070615209,1.5967060656197,0.110331242947773,0.682803915560052,"Ppt1","19063"
"ENSMUSG00000028945",444.800657130658,-0.180088890601122,0.112631978215132,-1.59891438874619,0.109839626447241,0.682803915560052,"Rheb","19744"
"ENSMUSG00000029169",778.660024814322,-0.124442158296921,0.0778950889855795,-1.59756102621513,0.110140705968338,0.682803915560052,"Dhx15","13204"
"ENSMUSG00000029402",55.3498593455262,-0.390706227243188,0.244006392193408,-1.60121308188312,0.109329732350138,0.682803915560052,"Snrnp35","76167"
"ENSMUSG00000030609",184.999757653231,0.303685048314908,0.189301672463728,1.60423859104096,0.108661471317128,0.682803915560052,"Aen","68048"
"ENSMUSG00000031220",12.197762890161,0.688743263273074,0.431181019218744,1.59734133130676,0.110189642457603,0.682803915560052,"Awat2","245532"
